gutenberg_id,short_title,word,n,total,tf,idf,tf_idf
1523,As You Like It,wind,6,7260,8.264462809917355e-4,0,0
1524,Hamlet,bad,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,beast,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,beauty,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,begin,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,bid,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,brought,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,cold,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,crown,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,days,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,dull,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,false,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,feed,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,gracious,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,home,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,hot,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,lack,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,laugh,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,lies,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,mouth,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,move,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,pardon,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,shape,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,speaks,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,stood,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,touch,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,truth,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,vile,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,withal,6,10938,5.485463521667581e-4,0,0
1524,Hamlet,wrong,6,10938,5.485463521667581e-4,0,0
1531,Othello,creature,6,9136,6.567425569176883e-4,0,0
1531,Othello,days,6,9136,6.567425569176883e-4,0,0
1531,Othello,favour,6,9136,6.567425569176883e-4,0,0
1531,Othello,fire,6,9136,6.567425569176883e-4,0,0
1531,Othello,follow,6,9136,6.567425569176883e-4,0,0
1531,Othello,hands,6,9136,6.567425569176883e-4,0,0
1531,Othello,hate,6,9136,6.567425569176883e-4,0,0
1531,Othello,lead,6,9136,6.567425569176883e-4,0,0
1531,Othello,left,6,9136,6.567425569176883e-4,0,0
1531,Othello,mad,6,9136,6.567425569176883e-4,0,0
1531,Othello,music,6,9136,6.567425569176883e-4,0,0
1531,Othello,o’er,6,9136,6.567425569176883e-4,0,0
1531,Othello,past,6,9136,6.567425569176883e-4,0,0
1531,Othello,perceive,6,9136,6.567425569176883e-4,0,0
1531,Othello,power,6,9136,6.567425569176883e-4,0,0
1531,Othello,praise,6,9136,6.567425569176883e-4,0,0
1531,Othello,sleep,6,9136,6.567425569176883e-4,0,0
1531,Othello,speaks,6,9136,6.567425569176883e-4,0,0
1531,Othello,swear,6,9136,6.567425569176883e-4,0,0
1531,Othello,talk,6,9136,6.567425569176883e-4,0,0
1531,Othello,teach,6,9136,6.567425569176883e-4,0,0
1531,Othello,touch,6,9136,6.567425569176883e-4,0,0
1531,Othello,you’ll,6,9136,6.567425569176883e-4,0,0
1540,Tempest,bed,6,6281,9.55261900971183e-4,0,0
1540,Tempest,beseech,6,6281,9.55261900971183e-4,0,0
1540,Tempest,brought,6,6281,9.55261900971183e-4,0,0
1540,Tempest,crown,6,6281,9.55261900971183e-4,0,0
1540,Tempest,death,6,6281,9.55261900971183e-4,0,0
