short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,text
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,7,"Let us kill him, and we’ll have corn at our own price. Is’t a verdict?"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ALL,8,"No more talking on’t; let it be done. Away, away!"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,SECOND CITIZEN,9,"One word, good citizens."
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,10,"We are accounted poor citizens, the patricians good. What authority"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,11,surfeits on would relieve us. If they would yield us but the
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,12,"superfluity while it were wholesome, we might guess they relieved us"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,13,humanely. But they think we are too dear. The leanness that afflicts
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,14,"us, the object of our misery, is as an inventory to particularize their"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,15,abundance; our sufferance is a gain to them. Let us revenge this with
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,FIRST CITIZEN,16,our pikes ere we become rakes; for the gods know I speak this in hunger
